Daerah,SumbuUtama,SumbuKecil,Keunikan,AreaBulatan,Diameter,KadarAir,Keliling,Bulatan,Ransum,Kelas
5781,128.2888753,58.47084588,0.8900950879999999,5954,85.79392641,0.674090485,316.756,0.724040956,2.194065664,1
4176,109.34829429999999,49.8376875,0.8900975109999999,4277,72.91809336,0.596230725,260.346,0.774227397,2.194088445,1
4555,114.42799140000001,52.15120679,0.890104916,4706,76.15514511,0.7766410909999999,279.606,0.7321587759999999,2.194158073,1
4141,108.70119050000001,49.45734894,0.8904993940000001,4236,72.61187888,0.633180428,260.478,0.7669604999999999,2.19787742,1
5273,122.74786850000001,55.75784788,0.8908757970000001,5431,81.93773318,0.66984248,302.73,0.72303066,2.2014455930000003,1
5371,123.9435304,56.23539815,0.8911453690000001,5531,82.69564435,0.7341443409999999,297.11400000000003,0.764572695,2.2040126769999997,1
6332,135.24905969999998,61.31214783,0.891343917,6528,89.78949157,0.579747299,328.79900000000004,0.736020303,2.205909669,1
5595,126.29200829999999,57.23821435,0.8913980890000001,5745,84.40245999,0.621045621,303.285,0.764377848,2.206428166,1
4664,115.8597799,52.49343954,0.891471219,4826,77.06094495,0.712169797,282.98,0.73190872,2.207128755,1
5762,128.48233929999998,58.16517707,0.8916580609999999,5932,85.65282399,0.659871736,312.678,0.740608116,2.2089220000000003,1
4249,110.45313440000001,49.99383017,0.891701055,4325,73.55266702,0.833791209,261.568,0.780418169,2.209335313,1
4544,115.41353559999999,52.22960782,0.891742494,4763,76.06313490000001,0.73814165,282.086,0.717604447,2.209733911,1
4204,111.32367140000001,50.30696932,0.892069502,4355,73.16214216,0.50263032,273.607,0.7056968240000001,2.212887655,1
5258,123.10845630000001,55.62897901,0.892083959,5429,81.82110685,0.65235732,297.503,0.7465308279999999,2.213027428,1
5580,227.1054624,57.26437529,0.89276307,5773,84.28924403,0.6698679470000001,311.868,0.720945495,2.2196254090000003,1
5753,227.9285827,57.61755431,0.892832715,5889,85.5859048,0.639222222,310.522,0.7497552040000001,2.220305672,1
5471,125.8384269,56.655596499999994,0.892915178,5769,83.46192874,0.566356108,322.29900000000004,0.661848613,2.221112029,1
4881,119.93459229999999,53.99067461,0.892944052,5112,78.83325579,0.508225739,299.04400000000004,0.685880547,2.2213945859999997,1
5576,126.64435259999999,56.98484397,0.893048905,5689,84.25902742,0.569851814,302.164,0.76744487,2.222421679,1
5349,124.44969280000001,55.95378028,0.893225157,5464,82.52610693,0.670300752,298.048,0.756676137,2.224151651,1
4417,113.71994299999999,51.08260448,0.89343297,4601,74.9926601,0.528855364,281.478,0.7005648609999999,2.226197042,1
4802,118.04288909999998,53.01542506,0.893471435,4923,78.19268696,0.8236706690000001,279.034,0.775028673,2.226576302,1
5008,120.14053840000001,53.716332799999996,0.894477747,5109,79.85226133,0.82517713,285.494,0.772111842,2.2365737219999997,1
5350,124.8235842,55.73978445,0.894759429,5474,82.53382073,0.604519774,294.808,0.77354417,2.239398401,1
5254,123.69068659999999,55.22951728,0.8947770740000001,5425,81.78997841,0.689863445,302.928,0.719483929,2.239575732,1
4460,113.3293145,50.34002156,0.8959314159999999,4552,75.35680705,0.5641998739999999,267.759,0.78172962,2.251276639,1
5526,127.5101183,56.60794623,0.896052223,5626,83.88040131,0.526988365,302.131,0.760729343,2.252512709,1
3882,106.11583459999999,47.02590414,0.896444345,3973,70.30445158,0.803726708,249.213,0.785459883,2.256540017,1
4954,120.69799109999998,53.45390584,0.896584255,5084,79.42058111,0.8271831690000001,284.145,0.771055838,2.257982635,1
6083,133.6271788,59.12347743,0.896792686,6219,88.00634154,0.673792645,317.226,0.75960905,2.2601373369999997,1
4999,121.55260619999999,53.70860038,0.897086591,5293,79.78047684,0.5951190479999999,318.791,0.61813153,2.263187001,1
3662,103.89484200000001,45.88286667,0.897198277,3773,68.28325719,0.796086957,251.355,0.728371839,2.264349408,1
4812,118.8853189,52.45069063,0.8974150559999999,4957,78.27406141,0.5808788029999999,283.809,0.7507289359999999,2.266611124,1
4657,117.7277342,51.92222212,0.8974891909999999,4788,77.00309448,0.564553279,284.222,0.7244371609999999,2.267386283,1
5250,124.2806183,54.81120375,0.897493458,5332,81.75883811,0.5423553720000001,291.454,0.7766567609999999,2.267430923,1
5347,125.3970223,55.30187602,0.897500092,5497,82.51067716,0.565221987,299.788,0.74763833,2.267500333,1
5985,132.7895598,58.55567096,0.8975238459999999,6140,87.29455123,0.6767299859999999,316.69,0.749903393,2.267748924,1
4881,119.4916115,52.69032762,0.8975296070000001,4995,78.83325579,0.627700617,280.5,0.779566092,2.267809234,1
5667,129.0742991,56.91197897,0.8975443559999999,5791,84.94379612,0.6429543910000001,305.872,0.7611734490000001,2.2679636430000003,1
5555,129.0807906,56.88186745,0.897669803,5787,84.10021207,0.526041667,321.58,0.675018795,2.269278355,1
6776,141.1236288,62.17534592,0.897716491,6943,92.8841814,0.579343365,337.028,0.749637485,2.269768294,1
5110,122.2136145,53.73494502,0.898154243,5245,80.66135428,0.753020925,287.462,0.77708742,2.274378701,1
5117,123.86445220000002,54.4293035,0.898278625,5225,80.71658287,0.7806254770000001,293.548,0.7462202490000001,2.275694235,1
5138,123.991228,54.48500011,0.898278672,5304,80.88204239,0.54485684,297.24,0.7307847209999999,2.275694736,1
4179,118.5822997,52.06616637,0.8984518840000001,5019,72.9442805,0.418947368,448.305,0.261297389,2.277530842,1
4023,109.419762,48.03406538,0.898492465,4120,71.56984483,0.840928094,262.097,0.7359287959999999,2.277961715,1
6213,135.11979169999998,59.31434447,0.898498792,6370,88.94176348,0.599132112,319.883,0.7630076579999999,2.278028913,1
5680,128.6306201,56.4069029,0.8987221759999999,5859,85.04117011,0.64137308,319.702,0.698340924,2.280405651,1
5259,125.16445959999999,54.67086487,0.899562415,5435,81.82888711,0.642124542,298.057,0.7438996990000001,2.289417954,1
5442,126.8097594,55.35515604,0.8996939420000001,5528,83.2404325,0.7915636359999999,297.395,0.773216435,2.290839165,1
4196,111.7977586,48.800991700000004,0.899698745,4290,73.09249708,0.537948718,264.64,0.7528949220000001,2.290891123,1
3638,103.7527928,45.26165673,0.8998278359999999,3723,68.05913211,0.559950747,242.294,0.778730598,2.292288889,1
5256,124.904374,54.45602198,0.899955528,5353,81.80554411,0.591891892,292.906,0.769854556,2.293674225,1
5374,126.4776571,55.08589466,0.900170082,5526,82.71873617,0.537937938,300.022,0.750241913,2.29600804,1
6136,134.4606566,58.54608192,0.9002302240000001,6341,88.38890115,0.56293578,346.30800000000005,0.642939586,2.296663622,1
5228,124.51487720000002,54.21520552,0.900231555,5366,81.58735404,0.71420765,295.253,0.753627617,2.296678136,1
6083,134.8275164,58.57195048,0.900709775,6201,88.00634154,0.5361360829999999,317.671,0.7574823890000001,2.301912694,1
5124,124.93967549999999,54.2487085,0.900816877,5391,80.77177370000001,0.538235294,308.355,0.6772000709999999,2.303090322,1
4337,113.7689435,49.39653936,0.900824698,4453,74.31042932,0.545260246,269.387,0.7510105159999999,2.303176396,1
6171,135.85974380000002,58.81014204,0.901454467,6380,88.64062968,0.737275986,321.246,0.751432462,2.3101413980000003,1
6623,140.4063965,60.77690138,0.901459146,6811,91.82954592,0.559138877,341.702,0.7128030959999999,2.3101933999999997,1
5862,133.2444458,57.58988352,0.9017719000000001,6053,86.39288287,0.546064276,322.15,0.7098055759999999,2.3136779869999997,1
5089,123.5226615,53.34879907,0.901923974,5244,80.49544113,0.647043865,293.36,0.743088467,2.315378484,1
5791,131.62904699999999,56.84208808,0.9019524090000001,5938,85.86809771,0.803747398,316.987,0.724236695,2.315696898,1
4722,119.00633559999999,51.3813348,0.901991908,4820,77.53861703,0.564832536,278.741,0.7637199570000001,2.316139432,1
4019,110.1418199,47.54017615,0.90205221,4122,71.53425564,0.552971932,257.486,0.761764323,2.316815562,1
5455,128.2147081,55.33510202,0.9020739259999999,5627,83.33979672,0.734779095,306.914,0.727731578,2.3170592169999997,1
4873,120.8171894,52.10565058,0.902219665,4974,78.76862511,0.587108434,283.668,0.7610016209999999,2.318696496,1
5555,129.0205405,55.63227728,0.902261482,5733,84.10021207,0.749662618,305.32599999999996,0.748800888,2.31916698,1
4555,118.0977083,50.90915187,0.9023153629999999,4731,76.15514511,0.707298137,283.186,0.713764078,2.319773635,1
6375,138.0376883,59.49805441,0.90233874,6542,90.09385161,0.6996268659999999,331.535,0.728838468,2.32003701,1
3991,109.84865990000002,47.31982512,0.902460367,4119,71.28463385,0.727223032,261.089,0.735723185,2.321408831,1
5267,126.3149145,54.41165575,0.902465603,5382,81.89110258,0.851163542,296.211,0.754346393,2.321467942,1
6381,139.0922395,59.90157146,0.9025138770000001,6651,90.13623874,0.538208502,339.413,0.696051965,2.322013197,1
3799,107.49012820000002,46.23892946,0.9027483390000001,3923,69.54881042,0.526104418,256.222,0.7271873640000001,2.324667319,1
4491,123.03709350000001,52.89732251,0.9028622820000001,5426,75.6182438,0.535982814,434.235,0.299297624,2.325960705,1
5633,130.26213140000002,55.96028775,0.9030204740000001,5756,84.68859637,0.682787879,305.16900000000004,0.760096593,2.327760214,1
4335,114.9435821,49.37002437,0.9030595929999999,4479,74.29329328,0.747413793,280.13599999999997,0.6941624540000001,2.328205903,1
5263,125.9803048,54.10522429,0.903079379,5381,81.86000076,0.579306549,292.518,0.7729262259999999,2.328431431,1
3571,104.3276353,44.80273426,0.90309414,3688,67.429507,0.546693203,249.248,0.72233116,2.3285997380000003,1
5447,129.0803,55.39471737,0.903233579,5651,83.27866353,0.665079365,310.785,0.708675046,2.330191507,1
5559,130.0598902,55.81294139,0.903241493,5696,84.13048573,0.810586177,307.947,0.7366387879999999,2.330281955,1
6717,143.9124976,61.674039799999996,0.90351695,6988,92.47891664,0.7067550509999999,353.285,0.676292881,2.333437182,1
4745,119.8611577,51.35134765,0.903578014,4840,77.72722586,0.792285857,278.57099999999997,0.768376855,2.334138503,1
5086,124.62609590000001,53.36725831,0.903675005,5205,80.47171133,0.635432284,293.409,0.7424023829999999,2.335253858,1
5427,128.06631470000002,54.83162027,0.9037075809999999,5557,83.12563389,0.584806035,300.597,0.7547452729999999,2.3356288590000003,1
5601,130.43794509999998,55.81780631,0.9038137079999999,5752,84.44770388,0.676449275,308.66700000000003,0.7387458170000001,2.33685187,1
5230,125.62298940000001,53.74148331,0.9038735390000001,5349,81.6029584,0.8451842279999999,294.789,0.756291127,2.33754228,1
6601,141.7730175,60.63224136,0.9039343540000001,6832,91.67690132,0.737871675,347.36400000000003,0.687464035,2.338244708,1
5369,127.29879679999999,54.43345386,0.903966238,5576,82.68024622,0.6162764000000001,310.778,0.6985584220000001,2.338613257,1
6659,142.34725,60.86592873,0.903973886,6882,92.07878218,0.558125891,353.032,0.671414526,2.338701684,1
4761,120.73737879999999,51.59419579,0.90409771,4881,77.85816253,0.531124498,283.33,0.74528593,2.340134912,1
4808,121.0657867,51.71361378,0.904179361,4928,78.24152178,0.506852203,287.874,0.729070353,2.341081542,1
3992,109.7155482,46.81157756,0.904410629,4120,71.29356396,0.6116132989999999,260.462,0.739454838,2.343769511,1
5068,124.2348815,52.99859978,0.904440404,5159,80.32918531,0.533249158,288.12,0.767184214,2.3441162980000003,1
4393,115.2274784,49.14862456,0.904470763,4493,74.78864433,0.69487504,268.805,0.764005319,2.344470053,1
4737,120.1209915,51.18395809,0.9046744870000001,4855,77.66167474,0.592717718,280.459,0.7567884340000001,2.346848427,1
5229,125.56545890000001,53.47694772,0.904775419,5350,81.59515659,0.578429204,292.22,0.769500016,2.348029651,1
5047,124.084748,52.77875015,0.9050315790000001,5174,80.16258468,0.570411392,291.699,0.745372367,2.35103612,1
5204,125.5864509,53.40982683,0.905060258,5302,81.39986849,0.5756637170000001,292.19599999999997,0.7659468229999999,2.35137349,1
4262,113.529303,48.27920161,0.905072347,4355,73.66509988,0.650289899,265.142,0.7618443540000001,2.35151575,1
5172,125.39590430000001,53.30208661,0.905160295,5331,81.14921395,0.560832791,305.70099999999996,0.6954640120000001,2.352551509,1
5910,134.2316812,57.05443377,0.905172469,6093,86.74586854,0.531283711,321.441,0.718778046,2.352695003,1
6829,144.9073336,61.56537661,0.905258916,7092,93.24673105,0.575412875,357.414,0.67177503,2.353714728,1
4425,115.51832279999999,49.06249966,0.905326557,4514,75.06054213,0.609504132,270.072,0.762366875,2.354513601,1
4634,118.80576599999999,50.43880144,0.90540523,4726,76.81270761,0.5259334920000001,278.57,0.750407568,2.355443876,1
4394,116.2937463,49.33311864,0.9055632459999999,4511,74.79715609,0.532218992,274.94599999999997,0.730424118,2.3573159269999997,1
5497,129.76105959999998,55.03706832,0.905595865,5686,83.66001301,0.646021859,307.543,0.730338017,2.3577029730000003,1
5230,127.01598770000001,53.86276766,0.90563274,5412,81.6029584,0.741213152,297.08099999999996,0.7446664690000001,2.3581407569999997,1
6349,139.9708612,59.254473,0.905973527,6537,89.90994311,0.78547569,334.74300000000005,0.7120199840000001,2.362199074,1
5655,130.9221608,55.39486495,0.9060769340000001,5756,84.85381326,0.747620307,304.449,0.76667865,2.363434967,1
7074,147.138743,62.21498302,0.9062080440000001,7238,94.9046708,0.551321019,346.714,0.7394897570000001,2.365004953,1
4726,120.04379240000002,50.74565115,0.9062574659999999,4809,77.5714515,0.7610305959999999,277.216,0.772799791,2.365597637,1
5973,135.2677147,57.17892838,0.906265304,6180,87.20699399,0.5401519260000001,322.3,0.7225730640000001,2.365691672,1
7022,147.4293134,62.30497029,0.9063120570000001,7257,94.55521182,0.5806665010000001,362.02099999999996,0.673291547,2.3662528469999997,1
7112,147.8905453,62.46606562,0.906418672,7276,95.15923309,0.538135593,352.718,0.7183669859999999,2.367534178,1
5793,133.5949267,56.42123689,0.906441831,5930,85.88292428,0.766269841,311.85,0.748551863,2.367812796,1
6472,140.42758669999998,59.23182036,0.906690674,6709,90.77668386,0.732126697,348.085,0.671239887,2.3708132859999997,1
6785,144.3587743,60.84233271,0.906844148,6981,92.94584612,0.536194089,342.25699999999995,0.7278720409999999,2.372669947,1
4433,116.19397250000002,48.95934176,0.906894063,4564,75.12836283,0.6177536229999999,269.153,0.768969555,2.373274809,1
5673,132.4816506,55.72407565,0.907238159,5831,84.98875183,0.591307067,313.01099999999997,0.727618022,2.377458021,1
5463,129.18623689999998,54.302902100000004,0.907363953,5576,83.40088508,0.7348668279999999,300.885,0.758298138,2.378993238,1
6264,139.18013100000002,58.45366738,0.9075307140000001,6497,89.30606087,0.57127223,330.709,0.7197299659999999,2.381033342,1
6067,136.6145396,57.37269718,0.907542429,6214,87.89052462,0.563481007,320.902,0.7403532909999999,2.3811768719999997,1
5709,132.6956228,55.68618329,0.9076843809999999,5834,85.25798825,0.575388027,309.712,0.747917752,2.382918257,1
6230,138.20955580000003,57.99418631,0.907704244,6322,89.06336151,0.8390572390000001,320.105,0.764034545,2.383162254,1
4815,122.0421307,51.19475302,0.907762609,4913,78.29845725,0.639952153,284.75,0.746240285,2.383879665,1
5771,134.2851441,56.32429689,0.90778397,5929,85.71969093,0.677824759,312.835,0.7410205740000001,2.384142396,1
6003,135.9417416,57.01859044,0.907785827,6112,87.42572269,0.620465116,316.558,0.7527861509999999,2.384165244,1
6290,139.01473230000002,58.28623371,0.907856518,6446,89.49121039,0.672008547,322.198,0.76140343,2.385035427,1
3865,109.2221888,45.78398888,0.9079021690000001,3985,70.15034455,0.585606061,255.50799999999998,0.743961322,2.3855979240000003,1
3400,103.2901421,43.28497882,0.907957597,3516,65.79524642,0.613054454,242.11700000000002,0.7288500920000001,2.38628145,1
6890,146.177056,61.25272911,0.9079718920000001,7052,93.66226809,0.57806863,343.917,0.732018064,2.386457846,1
4889,122.82114569999999,51.46334912,0.90798139,5059,78.89783352,0.5718797520000001,291.35900000000004,0.723724085,2.386575063,1
5790,133.4634273,55.91659689,0.908002065,5986,85.86068346,0.719076006,315.483,0.731032195,2.386830293,1
5807,133.88179399999999,56.00515296,0.9083006779999999,5966,85.98663871,0.703622925,316.194,0.7298850040000001,2.3905263519999997,1
5331,128.6889548,53.81889593,0.908350771,5471,82.387135,0.658798814,303.10200000000003,0.7291904,2.3911481759999997,1
5465,130.2739254,54.48061344,0.90835477,5615,83.41615019,0.607222222,306.907,0.729098899,2.391197843,1
4728,121.3226446,50.71577122,0.908436006,4859,77.58786353,0.511688312,285.184,0.730528258,2.3922074280000003,1
6125,137.4244119,57.43165941,0.9084863459999999,6288,88.30963827,0.677244582,323.587,0.7350786779999999,2.3928337319999997,1
6083,137.9956035,57.66596082,0.908501039,6262,88.00634154,0.6530327429999999,324.563,0.725654115,2.393016634,1
6121,137.89320580000003,57.6131887,0.908534332,6234,88.28079776,0.75363211,322.073,0.7415212590000001,2.3934312419999997,1
4548,118.9054023,49.66997344,0.9085726820000001,4647,76.09660603,0.816810345,276.025,0.750124729,2.3939091180000003,1
5040,125.26438710000001,52.32501448,0.9085773709999999,5188,80.10697414,0.574424436,291.302,0.746368785,2.393967558,1
4454,117.92792050000001,49.2484593,0.908624112,4558,75.30610156,0.575526554,273.942,0.745835125,2.394550452,1
5301,128.0022172,53.43802216,0.908687345,5416,82.15499271,0.732283465,299.091,0.744665063,2.395339723,1
4311,116.06015459999999,48.44034455,0.9087353840000001,4376,74.08735167,0.878899083,268.026,0.7541088490000001,2.395939907,1
5457,130.4457155,54.4259274,0.908800712,5540,83.355073,0.8699186990000001,299.92400000000004,0.762327135,2.396756873,1
3136,99.32051276,41.43641868,0.9088151590000001,3270,63.18923336,0.734770384,234.78099999999998,0.714924239,2.396937668,1
5720,132.7560217,55.37329946,0.908857963,5855,85.34008552,0.633444075,309.82599999999996,0.7488074779999999,2.397473566,1
6987,146.6962997,61.18062105,0.908880638,7242,94.31927003,0.562424535,375.651,0.6222021520000001,2.39775761,1
5324,129.037623,53.80876967,0.9089061979999999,5458,82.33302701,0.583388122,300.837,0.739239922,2.398077931,1
4879,124.00338570000001,51.68537529,0.908995392,5021,78.81710309,0.7128872009999999,294.988,0.704582713,2.399196775,1
5533,130.83002,54.52957006,0.908999558,5682,83.93351179,0.654947917,307.965,0.7331077490000001,2.399249066,1
5097,126.27789340000001,52.61389592,0.9090662140000001,5252,80.55868643,0.7340149770000001,299.67,0.7132437290000001,2.40008635,1
3753,107.89744009999998,44.94078546,0.90912934,3848,69.1264639,0.586223055,250.912,0.749109947,2.400880158,1
3675,107.6060473,44.81011044,0.9091689559999999,3802,68.40435167,0.542996454,252.87,0.7222251209999999,2.4013787559999997,1
5007,124.7248074,51.90747401,0.90928407,5145,79.84428847,0.794761905,291.52299999999997,0.7403580559999999,2.402829454,1
5658,133.0157281,55.34858972,0.909316297,5827,84.87631792,0.746339533,312.248,0.729245028,2.403236086,1
5454,130.6999931,54.37499282,0.909351328,5624,83.33215752,0.554268293,311.871,0.7046525240000001,2.403678351,1
5259,127.65224950000001,53.092032200000006,0.909405116,5372,81.82888711,0.653129657,297.14,0.748498263,2.4043579459999997,1
6212,140.3828578,58.324235200000004,0.9096089340000001,6405,88.93460548,0.666881374,336.80300000000005,0.6881599740000001,2.4069386809999997,1
4280,115.3967443,47.932594200000004,0.909651567,4426,73.82049344,0.625730994,274.231,0.7151885259999999,2.407479634,1
4705,120.9747517,50.21689738,0.9097747429999999,4794,77.3989151,0.572663096,278.623,0.7616151309999999,2.409044724,1
5813,134.49302350000002,55.81961637,0.9098044129999999,5904,86.03104947,0.528983529,311.005,0.755223412,2.409422211,1
