Daerah,SumbuUtama,SumbuKecil,Keunikan,AreaBulatan,Diameter,KadarAir,Keliling,Bulatan,Ransum,Kelas
5270,128.1784256,53.193682499999994,0.909822707,5379,81.9144212,0.525318979,297.276,0.7493777290000001,2.40965505,1
6133,138.3324882,57.40293611,0.90983805,6293,88.36729105,0.627866503,320.388,0.750810515,2.409850393,1
4879,123.93060039999999,51.41678314,0.9098744609999999,5012,78.81710309,0.665984166,291.224,0.722913536,2.410314159,1
6207,139.2741572,57.78159612,0.909877664,6323,88.89880682,0.752728596,320.825,0.757801052,2.410354967,1
6875,146.37178490000002,60.71394419,0.90991595,7035,93.56025796,0.561866623,340.726,0.744169758,2.41084296,1
5463,130.96437350000002,54.28666365,0.910042597,5629,83.40088508,0.5986849320000001,306.634,0.7301304279999999,2.412459428,1
7236,150.42996399999998,62.34924866,0.9100613359999999,7453,95.9852142,0.553211009,367.844,0.672018253,2.412698905,1
5104,126.4068098,52.38486049,0.910088085,5210,80.61398536,0.788019145,294.219,0.7409332759999999,2.413040879,1
5943,136.3800864,56.49175078,0.910175485,6121,86.98771531,0.601518219,321.893,0.720763075,2.414159316,1
5006,125.3132385,51.87272624,0.910302119,5170,79.8363148,0.749625636,292.789,0.733822792,2.415782774,1
5718,133.3679075,55.20183645,0.910319425,5826,85.32516462,0.593892813,307.776,0.7585505240000001,2.416004902,1
7365,152.11349130000002,62.94989207,0.91035189,7657,96.83702415,0.804918033,365.06199999999995,0.6944633929999999,2.416421796,1
5994,137.0297517,56.68285423,0.910434333,6334,87.36016158,0.523676394,348.74,0.619331367,2.417481504,1
6334,141.14348909999998,58.36184935,0.910507283,6511,89.80367073,0.7120053959999999,329.12800000000004,0.734781582,2.418420435,1
6676,144.43311409999998,59.71033765,0.910544219,6832,92.19624288,0.61051669,336.166,0.742366933,2.418896288,1
5753,134.1673184,55.46048507,0.910564024,5951,85.5859048,0.720927318,317.55,0.716935365,2.41915155,1
5516,131.609712,54.4026735,0.91056602,5664,83.80447082,0.800813008,305.036,0.7449582379999999,2.419177285,1
6445,142.3807955,58.78110107,0.910801612,6583,90.58713411,0.59477667,328.17800000000005,0.7519931040000001,2.4222206269999997,1
5642,132.723628,54.78831120000001,0.910821703,5809,84.75622403,0.543859649,322.853,0.6801947779999999,2.422480727,1
5170,127.1641483,52.48567756,0.910849074,5277,81.13352233,0.752,294.45099999999996,0.749332104,2.422835222,1
5296,129.1812458,53.314295400000006,0.910862818,5506,82.11623852,0.5725405410000001,311.647,0.685223012,2.42301328,1
5551,133.1994688,54.92936825,0.911009988,5669,84.06992752,0.5250165520000001,311.51,0.718848061,2.424922642,1
7453,153.58338700000002,63.32285358,0.9110468909999999,7720,97.41383027,0.5440145989999999,366.62,0.696800862,2.425402178,1
5983,136.8780111,56.43017494,0.911063442,6094,87.27996446,0.801258872,315.431,0.7556490159999999,2.425617344,1
5572,133.084582,54.86535794,0.9110665520000001,5775,84.22879996,0.7425373129999999,318.914,0.688452216,2.4256577740000003,1
4765,122.16195790000002,50.3440607,0.9111344840000001,4935,77.89086231,0.738988834,286.264,0.7307003209999999,2.426541607,1
6468,142.9495008,58.90687675,0.9111468890000001,6721,90.7486274,0.603358209,340.6,0.7006329990000001,2.4267031059999997,1
5698,133.4361583,54.97468691,0.911187269,5796,85.17581186,0.551971326,305.628,0.7665597820000001,2.427229072,1
4205,114.4543656,47.13968338,0.911245127,4307,73.17084314,0.54781136,267.246,0.739866625,2.427983334,1
6542,144.267473,59.41414409,0.9112592190000001,6785,91.26627582,0.762470863,338.25800000000004,0.718495828,2.428167151,1
6328,141.3583591,58.21163627,0.911273407,6474,89.76112655,0.54693172,331.89300000000003,0.721905165,2.428352271,1
5743,134.51950559999997,55.31763147,0.911534382,5890,85.51148873,0.661635945,314.233,0.730878349,2.43176546,1
5326,130.2207659,53.54299328,0.911558263,5510,82.34849006,0.752897936,305.582,0.7167298440000001,2.432078558,1
4662,121.99666210000001,50.15451213,0.9115840270000001,4794,77.04442068,0.612132353,282.244,0.73541536,2.432416486,1
5964,137.1638147,56.36935775,0.9116516790000001,6089,87.14126832,0.631913541,316.144,0.7498555509999999,2.43330455,1
4933,125.003672,51.36408785,0.911680136,5037,79.25207047,0.550558036,290.047,0.736858714,2.433678416,1
5642,133.4399856,54.82410069,0.911702,5769,84.75622403,0.6319444439999999,309.718,0.73911166,2.433965791,1
7313,151.6017657,62.26812033,0.9117548609999999,7583,96.49456353,0.552717104,390.125,0.603806625,2.434661025,1
6416,142.5335656,58.50998343,0.9118607409999999,6559,90.38310085,0.558836338,331.296,0.734584626,2.436055477,1
6290,141.4124755,58.04315267,0.911881825,6444,89.49121039,0.7112166440000001,329.74699999999996,0.7269403959999999,2.43633347,1
3940,112.1203439,46.01282025,0.9119111040000001,4048,70.82770508,0.503771896,264.418,0.708148034,2.436719665,1
5490,131.63028870000002,53.97675659,0.912057045,5623,83.6067288,0.532906232,312.89799999999997,0.704655156,2.438647615,1
6745,147.0057745,60.26176523,0.912117939,6977,92.67146664,0.528605016,343.70599999999996,0.717492872,2.439453507,1
4831,123.4969179,50.62414147,0.912120443,4941,78.42844025,0.6883727559999999,286.116,0.74158786,2.4394866619999998,1
5495,131.4621525,53.85539635,0.9122361959999999,5573,83.64479242,0.539996069,302.95799999999997,0.752337502,2.441020983,1
4177,115.0649959,47.12533466,0.9122858559999999,4260,72.92682345,0.535512821,268.297,0.729193361,2.441680186,1
5166,128.76187040000002,52.72642645,0.9123155540000001,5381,81.10212998,0.598956522,302.11,0.7112693,2.442074669,1
3602,107.780575,44.12313831,0.912364277,3737,67.72155373,0.555093235,255.912,0.691149934,2.442722324,1
5730,134.56175890000003,55.08209826,0.9123799579999999,5831,85.41465092,0.532181666,309.111,0.7535907620000001,2.4429308830000003,1
5931,136.6195076,55.92340017,0.912383327,6055,86.89984891,0.553781513,314.35200000000003,0.7542326570000001,2.4429756990000002,1
6278,141.0651834,57.73350774,0.9124140829999999,6426,89.40580441,0.525092004,333.722,0.708372185,2.44338494,1
5000,125.91891409999998,51.510427899999996,0.912500237,5117,79.78845608,0.6664001070000001,293.922,0.7273035040000001,2.44453248,1
5553,132.2525025,54.08801741,0.912545418,5668,84.08507116,0.559891107,302.54200000000003,0.762370689,2.445134964,1
5905,136.8870215,55.97868866,0.912560912,6108,86.70916625,0.544339971,318.86,0.7298433959999999,2.445341696,1
5783,134.9710615,55.19301256,0.91256809,5937,85.80876579,0.594958848,316.683,0.7246254040000001,2.44543748,1
6095,139.57538169999998,57.06421701,0.912605379,6250,88.0931043,0.537477954,323.807,0.730484673,2.4459352819999998,1
6525,144.4487392,59.0196392,0.912720115,6709,91.1476167,0.8091517859999999,338.191,0.7169127240000001,2.447469031,1
6392,142.4027871,58.145802,0.912839183,6507,90.21389677,0.514405279,331.417,0.731302515,2.449063942,1
5521,132.39425970000002,54.05568063,0.912850828,5678,83.84244466,0.529135519,311.235,0.7162271040000001,2.449220104,1
3929,112.4289564,45.89775233,0.9128756109999999,4059,70.72876481,0.753114817,261.858,0.72004593,2.4495525540000003,1
5844,135.81565030000002,55.44460968,0.912877177,5971,86.26014085,0.6515050170000001,317.21,0.7298377640000001,2.449573567,1
4758,123.00181059999998,50.20161732,0.912920592,4870,77.83362868,0.735849057,287.72700000000003,0.7222259129999999,2.4501563319999997,1
5085,126.60106529999999,51.66611058,0.91293647,5213,80.46379984,0.541879795,296.2,0.7283342159999999,2.450369573,1
6789,146.72901819999998,59.85390462,0.913017055,6927,92.97323953,0.652036112,340.02,0.7379156929999999,2.451452735,1
4890,123.9603486,50.55859111,0.913044034,5010,78.90590202,0.536184211,289.5,0.7331985320000001,2.451815722,1
4823,123.4962215,50.35078641,0.9131109559999999,4942,78.3634757,0.6440972220000001,288.779,0.7267681890000001,2.452716836,1
5457,131.8083893,53.72745253,0.9131526090000001,5545,83.355073,0.535787923,303.999,0.742026658,2.453278224,1
4738,123.0033869,50.13791447,0.913154285,4844,77.66987166,0.503186066,284.343,0.736410273,2.453300825,1
5825,136.0519648,55.44610788,0.9131890290000001,5949,86.11980229999999,0.549528302,312.38599999999997,0.750106052,2.4537694340000002,1
6073,138.5717146,56.46244162,0.91322302,6361,87.93397384,0.573790627,359.911,0.589145961,2.4542281669999997,1
7281,152.06844009999998,61.93266284,0.9133085409999999,7443,96.2832131,0.7672286620000001,354.483,0.72813192,2.455383527,1
5308,131.152746,53.38772664,0.913399077,5513,82.20921787,0.648107448,307.129,0.7071297790000001,2.456608555,1
5921,136.77645259999997,55.66036397,0.913453085,6085,86.82655898,0.53380815,326.626,0.69743449,2.457340248,1
6275,141.03414030000002,57.38530573,0.913477402,6467,89.38444016,0.630273202,332.61,0.712775871,2.45766993,1
5602,133.6566273,54.36164284,0.913550138,5816,84.45524217,0.557024958,321.778,0.679892535,2.458656883,1
4770,123.43004309999999,50.18648304,0.913606905,4913,77.93171773,0.705099778,288.27299999999997,0.721307267,2.45942803,1
5816,136.57093940000001,55.50969084,0.913671617,6004,86.05324626,0.662640994,321.35400000000004,0.707728756,2.4603080530000003,1
6177,142.08065369999997,57.74622982,0.9136807020000001,6386,88.6837114,0.725,344.13800000000003,0.655423795,2.460431687,1
5349,130.3923317,52.98616379999999,0.913713276,5463,82.52610693,0.761965812,301.307,0.7403959240000001,2.46087511,1
4028,113.3307374,46.05036728,0.9137236959999999,4133,71.61430644,0.551780822,263.151,0.7309527029999999,2.461017015,1
5261,129.8095836,52.73574362,0.913759914,5423,81.84444541,0.591655421,298.992,0.739535505,2.4615104430000003,1
5657,133.9713999,54.38703038,0.913890843,5762,84.86881703,0.6907203909999999,307.377,0.752407832,2.463296836,1
5619,134.6662091,54.66357193,0.9139090609999999,5761,84.58329032,0.5134320179999999,313.296,0.7193813859999999,2.4635457290000002,1
6679,146.5902286,59.47327096,0.9140014059999999,6851,92.2169557,0.587940141,342.99,0.713441538,2.4648085809999998,1
4537,92.22931650000001,64.01276874,0.7199162259999999,4677,76.00452496,0.657536232,273.085,0.764509615,1.440795615,2
2872,74.69188071,51.40045446,0.725552747,3015,60.47101762,0.713008937,208.317,0.831658201,1.453136582,2
3048,76.29316379999999,52.04349114,0.731210927,3132,62.29634124,0.759153176,210.012,0.8684335740000001,1.465950153,2
3073,77.03362772,51.92848667,0.738638695,3157,62.55129991,0.783528812,210.657,0.8702031159999999,1.48345605,2
3693,85.12478457,56.37402054,0.749281579,3802,68.5716679,0.769375,230.332,0.874743279,1.51000024,2
2990,77.41707342,50.9543441,0.752860889,3080,61.70077989,0.584898279,216.93,0.798439143,1.5193419680000002,2
3556,84.32356418,55.41306133,0.753761573,3636,67.28773901,0.7502109709999999,227.007,0.867147782,1.521727227,2
3788,86.95241143,56.44476861,0.760664242,3866,69.44804818,0.80067639,235.476,0.85847279,1.540486631,2
2629,74.13311404,48.07414422,0.761228217,2790,57.8562595,0.640594542,207.325,0.768594199,1.5420579030000001,2
5719,106.7211415,68.97769987,0.763053057,5819,85.33262539,0.754983498,281.839,0.9047483129999999,1.547183245,2
2665,74.36402121,48.05318758,0.763177705,2777,58.25103765,0.596730855,202.456,0.8170446170000001,1.5475356569999998,2
3231,81.30420040000001,52.4511359,0.7640795020000001,3330,64.13919994,0.614960031,218.773,0.848319358,1.5500941780000002,2
2805,77.04768244,49.24267814,0.769107427,2950,59.76150034,0.6032258070000001,209.82299999999998,0.8006386390000001,1.564652561,2
3265,83.37848692,52.76486452,0.77428629,3420,64.47578703,0.575837743,227.85299999999998,0.790284652,1.580189539,2
4301,94.91539197,59.82281961,0.7763717840000001,4427,74.00137351,0.8012295079999999,257.607,0.814449173,1.586608465,2
3393,84.05848002,52.95148583,0.7766468240000001,3477,65.72748113,0.68851461,224.485,0.8460948859999999,1.587462159,2
3475,84.58114773,53.191204799999994,0.7775041690000001,3539,66.5169709,0.652214715,221.295,0.8917055509999999,1.590134084,2
4577,98.35854914,60.7533301,0.7864357540000001,4652,76.33883282,0.591725921,259.184,0.856198377,1.6189820209999999,2
3028,81.27755239,49.16736189,0.796277419,3114,62.09162054,0.753608761,211.667,0.849296679,1.653079386,2
3552,88.02937756,53.17603697,0.796930134,3654,67.24988374,0.623705004,232.122,0.82841931,1.65543321,2
3852,92.20828955,55.27701192,0.800389846,4023,70.03226918,0.6539898129999999,245.517,0.803032283,1.668112772,2
3163,83.82327008,50.02465547,0.8023995429999999,3232,63.46067034,0.584441981,221.38,0.811021355,1.675639128,2
3910,92.58932307,55.11140291,0.8035596979999999,4067,70.5575412,0.6228098120000001,252.523,0.7705214640000001,1.680039305,2
3505,88.0017938,52.27703901,0.8044316979999999,3586,66.80347749,0.59477346,229.044,0.839576062,1.683373724,2
2647,76.78904267,45.52911212,0.805267574,2710,58.05398414,0.59819209,200.58700000000002,0.82671961,1.686592141,2
3606,88.77990424,52.5886165,0.805682077,3658,67.7591455,0.593092105,227.90599999999998,0.872416898,1.688196232,2
4136,95.74362731,56.41101106,0.807995866,4217,72.56802848,0.765925926,247.294,0.84989101,1.6972506880000002,2
3951,94.12263105,55.39145755,0.808494981,4045,70.92650732,0.606912442,247.032,0.81359911,1.6992264730000002,2
3867,92.47994738,54.37937746,0.808851743,3960,70.16849236,0.7812121209999999,240.315,0.841438302,1.700643731,2
3177,84.54078476,49.52659704,0.810433374,3247,63.60095938,0.81712963,219.66299999999998,0.827395697,1.706977459,2
3987,94.17620603,54.94802805,0.812142038,4043,71.2489022,0.594364937,240.915,0.8632337609999999,1.7139142090000001,2
4038,95.24709370000001,55.21937217,0.814795388,4126,71.70314694,0.63610586,244.287,0.8503064359999999,1.7248854880000002,2
3426,88.92210563,51.48838799,0.815307665,3548,66.04633737,0.563208943,232.94,0.7934308459999999,1.7270322319999998,2
3938,94.26939767,54.30216853,0.817427302,4009,70.80972622,0.841452992,238.395,0.870745605,1.736015342,2
3636,91.40038634,52.30281469,0.8200872909999999,3723,68.04042170000001,0.75529705,235.385,0.824662357,1.7475232809999999,2
2965,82.57014058,47.15593922,0.820879385,3068,61.44229203,0.607581967,214.44,0.810257323,1.75100193,2
3335,87.97830505,50.23674047,0.8209411390000001,3459,65.1632863,0.625,229.787,0.793697097,1.751274152,2
3277,87.3845036,49.64746533,0.8229253320000001,3408,64.59416373,0.6301923079999999,227.562,0.7952191340000001,1.760099997,2
3446,89.40212268,50.79059698,0.8229498709999999,3533,66.23883658,0.808350927,229.852,0.8196502259999999,1.760210118,2
3697,91.87618278,52.09462225,0.8237115979999999,3772,68.60879387,0.8498850579999999,231.291,0.868444056,1.763640445,2
2953,82.87781414,46.99201881,0.823715315,3043,61.31783081,0.6922175340000001,214.338,0.807746273,1.763657239,2
3670,92.21294021,51.85164606,0.8269310320000001,3772,68.35780226,0.736947791,235.53400000000002,0.831320927,1.778399476,2
3415,89.49579817,50.31824228,0.826973165,3534,65.94022327,0.6873993559999999,232.838,0.7915764259999999,1.7785954780000002,2
3860,94.63650283,53.13975738,0.827466978,3942,70.10495448,0.815722739,242.845,0.8225055490000001,1.780898286,2
3271,87.41286344,49.06935374,0.8275773940000001,3391,64.53500252,0.671387521,226.793,0.799155176,1.781414606,2
3657,92.43690606,51.86429927,0.827763047,3725,68.23662517,0.6321521179999999,234.047,0.838935683,1.782283909,2
3494,90.07527599,50.52519208,0.8278687440000001,3580,66.69856797,0.725498339,227.93400000000003,0.84511253,1.782779486,2
3899,95.37622831,53.32667827,0.8290872970000001,3977,70.45822156,0.6421278,240.44,0.847519424,1.7885274580000001,2
2522,77.09079003,42.87187941,0.8311007109999999,2579,56.66665803,0.598765432,197.015,0.816500322,1.7981667959999998,2
3812,95.00364795,52.78100382,0.8314709840000001,3903,69.66770518,0.596557121,244.123,0.8037951090000001,1.799959097,2
3210,87.98665592,48.80975228,0.8320234940000001,3351,63.93042264,0.6138841079999999,226.454,0.786601742,1.802645,2
5425,113.5134456,62.96183004,0.8320743759999999,5591,83.11031543,0.560897436,292.569,0.7964398690000001,1.802893047,2
3293,88.11593906,48.84442145,0.8323036779999999,3358,64.75166269,0.576505602,222.373,0.836830469,1.804012341,2
4935,108.61733659999999,60.15695607,0.832621093,5193,79.26813454,0.6018292679999999,290.143,0.7366697329999999,1.8055657019999998,2
3869,96.60035011,53.42470023,0.8331489129999999,4005,70.18663547,0.727255639,248.428,0.787784638,1.808158955,2
3900,95.17012555,52.51306281,0.833989075,3980,70.4672564,0.782818145,236.767,0.8742429290000001,1.812313365,2
4571,103.8253162,57.17941587,0.834685363,4658,76.28878003,0.717582418,261.064,0.842805012,1.815781338,2
3746,93.9988852,51.71568655,0.835050434,3847,69.06196735,0.635345997,239.34,0.8217639090000001,1.817608766,2
4607,105.4041588,57.71611459,0.8367601309999999,4727,76.58860609,0.590641026,268.84,0.801014362,1.826251811,2
3466,91.05330784,49.75342248,0.837510773,3539,66.43077797,0.8495098040000001,228.007,0.83780329,1.830091344,2
4294,101.45421,55.34456288,0.838102538,4375,73.94112932,0.596388889,254.699,0.831797143,1.833137796,2
3992,97.47084902,53.15412282,0.8382191440000001,4057,71.29356396,0.584908425,243.28,0.847593431,1.8337401480000002,2
4404,102.8634748,55.96797915,0.839020612,4535,74.88222055,0.613541376,260.512,0.815458208,1.837898676,2
4399,102.4485604,55.73154196,0.8390882209999999,4496,74.83970041,0.755841924,257.268,0.835203461,1.8382509569999999,2
4042,98.37593738,53.45686204,0.839478002,4144,71.73865234,0.749351131,249.61,0.8152338659999999,1.840286422,2
3733,94.53973823,51.36464535,0.839530377,3802,68.94202797,0.61907131,234.817,0.850763371,1.8405605180000002,2
3871,96.33549432,52.31804963,0.839679822,3964,70.2047739,0.593256705,240.09400000000002,0.8438600390000001,1.84134338,2
4126,99.49226615,53.87480874,0.84070239,4265,72.48024808,0.622886473,253.076,0.80953786,1.846730754,2
3886,97.77562771,52.84771577,0.841344086,4032,70.340663,0.7330692320000001,251.165,0.7740952809999999,1.8501391459999998,2
3931,97.08081574,52.43244079,0.841606851,4003,70.74676424,0.5775786070000001,242.06400000000002,0.843048377,1.851541036,2
3850,96.40313032,52.025080200000005,0.841881949,3942,70.01408606,0.6715506720000001,241.481,0.829668616,1.8530126230000001,2
4676,106.8064769,57.61952234,0.8420010290000001,4814,77.16001627,0.6660968660000001,274.007,0.782638217,1.8536508569999999,2
3764,96.23547918,51.91358009,0.842021957,3864,69.22769422,0.55762963,245.108,0.787307713,1.8537631,2
3668,94.00787826,50.70506339,0.84206865,3764,68.33917361,0.677377655,239.356,0.804545396,1.8540136230000002,2
4425,104.2664186,56.20161967,0.8422933659999999,4560,75.06054213,0.7746848740000001,266.82,0.781063565,1.855220886,2
4483,104.32808759999999,56.11813541,0.843008304,4598,75.55086286,0.58785733,269.116,0.777856643,1.859079722,2
4196,100.7501023,54.05545555,0.843881227,4280,73.09249708,0.820332356,249.882,0.844452833,1.8638285680000002,2
4409,103.6999129,55.28355112,0.846045387,4519,74.92471657,0.600108888,263.42400000000004,0.7984344790000001,1.875782413,2
4702,106.8208342,56.88935479,0.846387239,4779,77.37423563,0.646323024,265.151,0.840438522,1.877694599,2
4893,108.98325030000001,58.02999061,0.846450727,4979,78.93010257,0.625223614,268.932,0.8501589209999999,1.878050455,2
4108,101.3157423,53.87284326,0.846912546,4253,72.32197487,0.589467642,256.915,0.782098362,1.880645909,2
3797,96.14211158,51.05518917,0.84734752,3872,69.53050087,0.7115817090000001,237.412,0.8465354079999999,1.8831016619999998,2
3663,94.00143053,49.88557273,0.8475663090000001,3738,68.29257978,0.7537037040000001,230.804,0.864092271,1.8843410109999998,2
3502,93.5356072,49.58314468,0.847935673,3653,66.77488215,0.645054338,240.546,0.760553426,1.8864395919999999,2
